month,day,hour,WD,WS
8,21,15.0,200.0,2.1
8,21,17.0,170.0,1.5
8,21,18.0,230.0,2.1
8,21,23.0,290.0,3.6
8,22,1.0,280.0,3.6
8,22,2.0,230.0,2.6
8,22,4.0,310.0,1.5
8,22,5.0,340.0,2.1
8,22,7.0,300.0,2.1
8,22,16.0,340.0,1.5
8,22,20.0,210.0,2.6
8,22,23.0,230.0,3.6
8,23,1.0,260.0,3.6
8,23,2.0,240.0,2.6
8,23,3.0,240.0,1.5
8,23,5.0,20.0,1.5
8,23,6.0,10.0,2.1
8,23,7.0,360.0,1.5
8,23,10.0,20.0,2.1
8,23,11.0,20.0,1.5
8,23,12.0,30.0,1.5
8,23,18.0,160.0,3.6
8,23,19.0,250.0,1.5
8,23,22.0,320.0,2.6
8,24,1.0,240.0,2.6
8,24,2.0,180.0,3.1
8,24,3.0,180.0,7.2
8,24,4.0,150.0,3.6
8,24,5.0,340.0,4.1
8,24,6.0,140.0,6.2
8,24,7.0,90.0,2.6
8,24,8.0,110.0,2.1
8,24,10.0,220.0,2.1
8,24,11.0,330.0,1.5
8,24,12.0,50.0,2.6
8,24,13.0,60.0,4.1
8,24,14.0,70.0,3.6
8,24,15.0,120.0,3.1
8,24,16.0,120.0,3.6
8,24,17.0,110.0,3.6
8,24,20.0,200.0,2.1
8,24,22.0,210.0,2.1
8,24,23.0,270.0,3.6
8,25,1.0,220.0,3.6
8,25,3.0,250.0,2.1
8,25,7.0,240.0,2.1
8,25,9.0,300.0,1.5
8,25,11.0,340.0,2.1
8,25,12.0,250.0,1.5
8,25,15.0,220.0,1.5
8,25,17.0,180.0,1.5
8,25,21.0,250.0,2.6
8,25,23.0,260.0,2.1
8,26,1.0,230.0,3.1
8,26,2.0,220.0,2.1
8,26,3.0,310.0,2.1
8,26,4.0,270.0,1.5
8,26,5.0,30.0,1.5
8,26,6.0,40.0,1.5
8,26,7.0,20.0,1.5
8,26,8.0,160.0,2.1
8,26,12.0,140.0,1.5
8,26,13.0,80.0,1.5
8,26,14.0,180.0,1.5
8,26,16.0,160.0,2.6
8,26,18.0,60.0,2.6
8,26,23.0,200.0,2.6
8,27,1.0,100.0,3.1
8,27,2.0,90.0,1.5
8,27,4.0,140.0,2.6
8,27,6.0,140.0,3.1
8,27,7.0,150.0,2.1
8,27,8.0,90.0,2.1
8,27,10.0,160.0,1.5
8,27,15.0,240.0,1.5
8,27,16.0,220.0,1.5
8,27,18.0,140.0,2.6
8,27,21.0,200.0,3.6
8,27,23.0,220.0,3.6
8,28,1.0,200.0,2.1
8,28,2.0,140.0,2.1
8,28,3.0,110.0,4.6
8,28,4.0,10.0,4.6
8,28,5.0,20.0,3.6
8,28,6.0,50.0,3.1
8,28,7.0,90.0,2.6
8,28,8.0,60.0,3.1
8,28,13.0,290.0,2.1
8,28,15.0,270.0,2.1
8,28,17.0,110.0,4.1
8,28,18.0,150.0,3.6
8,28,19.0,280.0,2.1
8,28,22.0,270.0,4.1
8,29,1.0,50.0,2.6
8,29,2.0,110.0,2.1
8,29,3.0,90.0,3.6
8,29,4.0,120.0,4.1
8,29,5.0,130.0,1.5
8,29,7.0,60.0,1.5
8,29,8.0,40.0,2.1
8,29,10.0,90.0,1.5
8,29,11.0,270.0,2.1
8,29,12.0,260.0,1.5
8,29,17.0,130.0,3.1
8,29,19.0,150.0,4.6
8,29,21.0,190.0,2.6
8,29,23.0,200.0,3.1
8,30,1.0,210.0,2.6
8,30,2.0,240.0,2.1
8,30,3.0,130.0,1.5
8,30,4.0,10.0,1.5
8,30,5.0,50.0,4.6
8,30,6.0,160.0,1.5
8,30,7.0,140.0,1.5
8,30,8.0,200.0,1.5
8,30,9.0,340.0,2.1
8,30,10.0,290.0,1.5
8,30,11.0,270.0,1.5
8,30,16.0,110.0,4.6
8,30,17.0,90.0,4.1
8,30,18.0,140.0,4.6
8,30,19.0,130.0,3.6
8,30,22.0,190.0,4.6
8,31,2.0,220.0,1.5
8,31,5.0,130.0,3.1
8,31,7.0,140.0,1.5
8,31,16.0,70.0,5.7
8,31,17.0,90.0,3.6
8,31,18.0,110.0,3.6
8,31,19.0,140.0,4.6
8,31,20.0,190.0,3.6
8,31,21.0,140.0,5.1
8,31,22.0,160.0,4.6
8,31,23.0,150.0,2.6
9,1,1.0,190.0,2.1
9,1,3.0,210.0,1.5
9,1,4.0,10.0,2.1
9,1,5.0,10.0,3.1
9,1,6.0,30.0,1.5
9,1,13.0,270.0,2.1
9,1,14.0,230.0,1.5
9,1,15.0,190.0,1.5
9,1,17.0,210.0,1.5
9,1,19.0,190.0,3.6
9,1,20.0,150.0,3.1
9,1,22.0,160.0,3.6
9,1,23.0,220.0,3.1
9,2,1.0,210.0,3.1
9,2,2.0,250.0,2.6
9,2,4.0,10.0,2.1
9,2,6.0,360.0,2.6
9,2,8.0,150.0,1.5
9,2,9.0,160.0,2.1
9,2,10.0,110.0,2.6
9,2,12.0,160.0,1.5
9,2,15.0,310.0,1.5
9,2,16.0,290.0,1.5
9,2,17.0,310.0,1.5
9,2,20.0,240.0,2.6
9,2,21.0,170.0,3.6
9,2,22.0,180.0,3.6
9,2,23.0,210.0,2.6
9,3,1.0,200.0,2.6
9,3,3.0,260.0,3.1
9,3,4.0,250.0,2.1
9,3,6.0,290.0,2.1
9,3,8.0,240.0,2.1
9,3,15.0,320.0,1.5
9,3,21.0,190.0,3.1
9,3,22.0,240.0,5.1
9,3,23.0,250.0,3.1
9,4,1.0,250.0,3.6
9,4,2.0,250.0,4.1
9,4,3.0,250.0,3.1
9,4,4.0,270.0,3.6
9,4,5.0,260.0,5.1
9,4,6.0,270.0,3.6
9,4,7.0,300.0,2.6
9,4,8.0,270.0,1.5
9,4,9.0,280.0,2.1
9,4,10.0,270.0,2.1
9,4,11.0,310.0,1.5
9,4,13.0,280.0,1.5
9,4,15.0,270.0,2.1
9,4,17.0,250.0,2.1
9,4,18.0,240.0,3.6
9,4,21.0,230.0,5.7
9,4,22.0,240.0,4.6
9,4,23.0,230.0,4.6
9,5,1.0,230.0,4.6
9,5,2.0,240.0,2.1
9,5,3.0,280.0,3.1
9,5,5.0,80.0,2.1
9,5,6.0,110.0,2.1
9,5,7.0,50.0,1.5
9,5,9.0,190.0,2.1
9,5,14.0,20.0,1.5
9,5,15.0,280.0,1.5
9,5,16.0,210.0,1.5
9,5,18.0,110.0,3.6
9,5,19.0,190.0,3.1
9,5,20.0,170.0,3.6
9,5,23.0,260.0,2.6
9,6,1.0,230.0,3.1
9,6,2.0,80.0,9.8
9,6,3.0,40.0,4.6
9,6,4.0,10.0,2.6
9,6,5.0,180.0,1.5
9,6,6.0,20.0,2.6
9,6,7.0,330.0,2.1
9,6,8.0,320.0,2.6
9,6,9.0,240.0,1.5
9,6,17.0,120.0,3.1
9,6,18.0,140.0,3.6
9,6,23.0,240.0,3.1
9,7,2.0,250.0,1.5
9,7,5.0,20.0,2.1
9,7,6.0,20.0,2.6
9,7,7.0,240.0,1.5
9,7,9.0,50.0,2.1
9,7,11.0,200.0,2.6
9,7,12.0,200.0,1.5
9,7,14.0,60.0,2.1
9,7,15.0,140.0,1.5
9,7,16.0,150.0,3.1
9,7,18.0,170.0,2.6
9,7,19.0,120.0,2.6
9,7,21.0,210.0,2.1
9,7,22.0,180.0,4.1
9,8,1.0,190.0,2.6
9,8,2.0,240.0,4.6
9,8,3.0,220.0,4.6
9,8,4.0,120.0,1.5
9,8,5.0,40.0,3.6
9,8,7.0,220.0,1.5
9,8,8.0,30.0,1.5
9,8,11.0,140.0,2.6
9,8,12.0,170.0,1.5
9,8,14.0,50.0,3.1
9,8,15.0,180.0,1.5
9,8,16.0,150.0,2.6
9,8,18.0,350.0,2.6
9,8,19.0,310.0,2.1
9,8,20.0,270.0,4.6
9,8,21.0,230.0,5.7
9,8,22.0,280.0,2.6
9,9,1.0,280.0,3.1
9,9,2.0,180.0,1.5
9,9,3.0,110.0,7.7
9,9,4.0,70.0,2.6
9,9,5.0,20.0,3.1
9,9,6.0,20.0,1.5
9,9,7.0,140.0,1.5
9,9,8.0,140.0,2.6
9,9,9.0,90.0,1.5
9,9,10.0,140.0,2.1
9,9,13.0,140.0,1.5
9,9,15.0,360.0,2.1
9,9,19.0,150.0,3.6
9,9,21.0,210.0,3.6
9,9,22.0,200.0,3.1
9,9,23.0,300.0,1.5
9,10,1.0,280.0,2.1
9,10,2.0,260.0,3.6
9,10,3.0,290.0,2.1
9,10,4.0,270.0,2.1
9,10,5.0,280.0,2.1
9,10,7.0,280.0,1.5
9,10,8.0,290.0,1.5
9,10,17.0,150.0,2.1
9,10,19.0,40.0,3.1
9,10,20.0,160.0,3.1
9,10,22.0,200.0,2.6
9,11,1.0,230.0,2.1
9,11,2.0,240.0,1.5
9,11,3.0,320.0,1.5
9,11,10.0,120.0,1.5
9,11,11.0,120.0,1.5
9,11,12.0,90.0,2.6
9,11,13.0,100.0,2.6
9,11,14.0,90.0,2.6
9,11,15.0,100.0,4.1
9,11,16.0,110.0,5.1
9,11,17.0,120.0,4.6
9,11,18.0,110.0,3.1
9,11,19.0,190.0,2.6
9,11,20.0,170.0,4.6
9,11,21.0,190.0,4.1
9,11,22.0,250.0,2.6
9,12,1.0,280.0,2.6
9,12,2.0,270.0,1.5
9,12,3.0,290.0,1.5
9,12,5.0,350.0,2.1
9,12,6.0,360.0,1.5
9,12,7.0,10.0,1.5
9,12,8.0,280.0,2.1
9,12,9.0,260.0,1.5
9,12,12.0,50.0,1.5
9,12,15.0,150.0,1.5
9,12,16.0,150.0,1.5
9,12,17.0,160.0,2.6
9,12,18.0,200.0,2.6
9,12,19.0,210.0,3.6
9,13,1.0,260.0,4.1
9,13,2.0,230.0,3.1
9,13,3.0,250.0,2.1
9,13,6.0,290.0,1.5
9,13,8.0,280.0,2.1
9,13,10.0,350.0,1.5
9,13,11.0,340.0,2.1
9,13,12.0,290.0,1.5
9,13,14.0,200.0,2.1
9,13,15.0,190.0,2.1
9,13,16.0,110.0,2.6
9,13,18.0,180.0,2.6
9,13,19.0,130.0,2.1
9,13,20.0,270.0,4.1
9,13,21.0,250.0,3.6
9,13,22.0,260.0,4.6
9,13,23.0,260.0,4.6
9,14,1.0,240.0,4.1
9,14,2.0,250.0,2.6
9,14,3.0,230.0,3.1
9,14,4.0,220.0,1.5
9,14,5.0,250.0,1.5
9,14,6.0,250.0,2.1
9,14,7.0,240.0,2.1
9,14,9.0,100.0,1.5
9,14,12.0,100.0,2.1
9,14,13.0,120.0,1.5
9,14,14.0,130.0,2.1
9,14,15.0,150.0,2.6
9,14,16.0,150.0,3.1
9,14,18.0,200.0,5.7
9,14,21.0,260.0,4.1
9,14,22.0,240.0,5.1
9,14,23.0,260.0,6.7
9,15,1.0,260.0,7.7
9,15,2.0,250.0,5.7
9,15,3.0,250.0,3.1
9,15,4.0,240.0,3.6
9,15,5.0,240.0,4.6
9,15,6.0,250.0,3.6
9,15,7.0,220.0,2.1
9,15,8.0,240.0,2.1
9,15,11.0,110.0,1.5
9,15,12.0,100.0,2.1
9,15,13.0,100.0,1.5
9,15,15.0,140.0,2.6
9,15,16.0,150.0,4.6
9,15,17.0,180.0,3.6
9,15,19.0,210.0,3.1
9,15,22.0,210.0,4.6
9,16,1.0,290.0,3.6
9,16,2.0,270.0,3.1
9,16,3.0,280.0,2.1
9,16,4.0,260.0,1.5
9,16,6.0,270.0,1.5
9,16,9.0,130.0,1.5
9,16,12.0,110.0,1.5
9,16,16.0,140.0,4.1
9,16,17.0,150.0,3.6
9,16,19.0,200.0,3.6
9,16,20.0,150.0,3.6
9,16,21.0,180.0,4.1
9,16,22.0,150.0,3.1
9,16,23.0,190.0,4.6
9,17,3.0,340.0,1.5
9,17,4.0,10.0,2.1
9,17,8.0,30.0,2.1
9,17,12.0,240.0,2.6
9,17,13.0,170.0,2.1
9,17,15.0,110.0,1.5
9,17,16.0,150.0,2.1
9,17,17.0,210.0,2.6
9,17,19.0,170.0,4.1
9,17,20.0,240.0,3.6
9,17,23.0,320.0,2.6
9,18,1.0,300.0,2.1
9,18,2.0,290.0,2.1
9,18,3.0,290.0,1.5
9,18,4.0,10.0,2.1
9,18,6.0,20.0,1.5
9,18,10.0,90.0,1.5
9,18,16.0,150.0,3.1
9,18,17.0,160.0,3.1
9,18,19.0,130.0,3.1
9,18,23.0,190.0,2.1
9,19,2.0,310.0,1.5
9,19,4.0,30.0,2.1
9,19,10.0,80.0,1.5
9,19,15.0,170.0,1.5
9,19,16.0,150.0,2.6
9,19,17.0,180.0,3.6
9,19,18.0,190.0,4.6
9,19,19.0,170.0,4.6
9,19,20.0,190.0,3.1
9,19,21.0,230.0,4.6
9,19,22.0,240.0,4.6
9,19,23.0,250.0,4.1
9,20,1.0,240.0,4.6
9,20,2.0,270.0,2.6
9,20,3.0,250.0,3.1
9,20,4.0,250.0,2.6
9,20,5.0,260.0,2.6
9,20,7.0,90.0,2.1
9,20,8.0,130.0,1.5
9,20,11.0,80.0,1.5
9,20,12.0,110.0,1.5
9,20,13.0,100.0,1.5
9,20,14.0,110.0,1.5
9,20,15.0,110.0,2.6
9,20,16.0,130.0,3.6
9,20,17.0,140.0,5.1
9,20,18.0,160.0,5.1
9,20,19.0,150.0,4.1
9,20,21.0,220.0,4.6
9,20,22.0,170.0,5.7
9,21,1.0,250.0,2.1
9,21,2.0,300.0,1.5
9,21,3.0,260.0,3.6
9,21,4.0,270.0,3.1
9,21,6.0,330.0,1.5
9,21,7.0,100.0,2.1
9,21,8.0,120.0,2.6
9,21,9.0,150.0,1.5
9,21,10.0,100.0,2.1
9,21,14.0,130.0,2.6
9,21,15.0,140.0,2.6
9,21,18.0,160.0,4.6
9,21,19.0,180.0,3.6
9,21,21.0,250.0,4.1
9,21,22.0,190.0,3.6
9,21,23.0,220.0,5.7
9,22,1.0,230.0,5.1
9,22,2.0,250.0,4.1
9,22,3.0,240.0,4.6
9,22,4.0,230.0,4.1
9,22,5.0,250.0,4.1
9,22,6.0,240.0,4.1
9,22,7.0,200.0,2.1
9,22,8.0,230.0,2.6
9,22,9.0,250.0,2.1
9,22,10.0,260.0,3.1
9,22,12.0,130.0,1.5
9,22,13.0,100.0,1.5
9,22,14.0,250.0,1.5
9,22,16.0,160.0,2.6
9,22,17.0,180.0,3.1
9,22,19.0,260.0,4.1
9,22,20.0,190.0,3.6
9,22,21.0,170.0,1.5
9,22,23.0,280.0,3.6
9,23,1.0,270.0,4.1
9,23,2.0,280.0,3.1
9,23,3.0,260.0,3.1
9,23,4.0,300.0,2.1
9,23,6.0,240.0,1.5
9,23,7.0,280.0,1.5
9,23,10.0,300.0,1.5
9,23,11.0,70.0,1.5
9,23,16.0,130.0,1.5
9,23,18.0,210.0,2.6
9,23,19.0,270.0,2.1
9,23,20.0,250.0,4.1
9,23,21.0,260.0,5.1
9,23,22.0,210.0,3.1
9,23,23.0,250.0,6.2
9,24,1.0,250.0,3.6
9,24,2.0,250.0,2.1
9,24,9.0,320.0,1.5
9,24,13.0,340.0,1.5
9,24,16.0,150.0,1.5
9,24,17.0,230.0,2.1
9,24,20.0,230.0,3.1
9,24,21.0,240.0,3.6
9,24,22.0,300.0,2.6
9,24,23.0,290.0,2.1
9,25,1.0,230.0,2.6
9,25,5.0,290.0,1.5
9,25,17.0,230.0,2.1
9,25,18.0,200.0,2.6
9,26,1.0,220.0,3.1
9,26,2.0,250.0,2.1
9,26,4.0,20.0,2.1
9,26,5.0,20.0,1.5
9,26,6.0,40.0,1.5
9,26,8.0,20.0,1.5
9,26,18.0,200.0,2.1
9,26,19.0,180.0,2.6
9,26,21.0,210.0,2.1
9,26,23.0,280.0,2.6
9,27,1.0,280.0,2.6
9,27,2.0,280.0,2.1
9,27,5.0,360.0,1.5
9,27,6.0,350.0,1.5
9,27,13.0,120.0,1.5
9,27,16.0,150.0,2.1
9,27,17.0,190.0,1.5
9,27,19.0,170.0,1.5
9,27,20.0,270.0,4.1
9,27,21.0,270.0,3.6
9,27,22.0,170.0,2.1
9,27,23.0,230.0,4.1
9,28,1.0,260.0,3.6
9,28,2.0,250.0,1.5
9,28,3.0,290.0,1.5
9,28,4.0,20.0,1.5
9,28,6.0,30.0,1.5
9,28,8.0,340.0,1.5
9,28,11.0,190.0,1.5
9,28,15.0,280.0,1.5
9,28,19.0,160.0,2.6
9,28,22.0,260.0,2.6
9,28,23.0,200.0,3.1
9,29,1.0,260.0,1.5
9,29,2.0,260.0,2.1
9,29,4.0,20.0,2.1
9,29,5.0,30.0,1.5
9,29,6.0,30.0,2.1
9,29,11.0,20.0,1.5
9,29,14.0,260.0,1.5
9,29,16.0,230.0,1.5
9,29,18.0,200.0,2.1
9,29,20.0,220.0,4.1
9,29,21.0,190.0,2.6
9,29,23.0,260.0,3.6
9,30,1.0,250.0,3.6
9,30,2.0,270.0,2.1
9,30,3.0,300.0,2.1
9,30,5.0,360.0,1.5
9,30,12.0,50.0,2.1
9,30,16.0,280.0,1.5
9,30,17.0,170.0,2.1
9,30,19.0,210.0,3.1
9,30,20.0,290.0,2.6
9,30,21.0,230.0,3.6
9,30,22.0,200.0,4.6
9,30,23.0,240.0,5.7
10,1,1.0,250.0,3.6
10,1,2.0,260.0,2.1
10,1,5.0,40.0,1.5
10,1,10.0,70.0,1.5
10,1,13.0,190.0,2.1
10,1,17.0,100.0,3.6
10,1,18.0,190.0,4.1
10,1,19.0,190.0,4.1
10,1,20.0,170.0,3.6
10,2,1.0,270.0,3.1
10,2,8.0,60.0,1.5
10,2,9.0,110.0,2.1
10,2,10.0,120.0,1.5
10,2,14.0,140.0,2.6
10,2,16.0,140.0,3.1
10,2,19.0,220.0,1.5
10,2,23.0,280.0,3.1
10,3,1.0,250.0,4.1
10,3,2.0,270.0,2.1
10,3,10.0,80.0,1.5
10,3,12.0,120.0,1.5
10,3,16.0,140.0,2.6
10,3,17.0,150.0,4.1
10,3,18.0,150.0,3.6
10,3,20.0,140.0,4.1
10,3,21.0,150.0,4.6
10,3,22.0,180.0,4.1
10,3,23.0,190.0,4.6
10,4,3.0,280.0,1.5
10,4,5.0,360.0,1.5
10,4,6.0,30.0,1.5
10,4,8.0,250.0,1.5
10,4,10.0,340.0,1.5
10,4,17.0,200.0,2.1
10,4,18.0,170.0,2.1
10,4,19.0,220.0,2.1
10,4,21.0,260.0,2.6
10,4,22.0,180.0,2.1
10,4,23.0,230.0,2.6
10,5,1.0,290.0,2.1
10,5,2.0,310.0,2.1
10,5,4.0,360.0,2.1
10,5,5.0,360.0,1.5
10,5,7.0,280.0,1.5
10,5,16.0,150.0,1.5
10,5,20.0,230.0,3.6
10,5,21.0,250.0,3.6
10,5,22.0,260.0,3.6
10,6,1.0,240.0,2.6
10,6,2.0,280.0,1.5
10,6,5.0,30.0,2.6
10,6,10.0,70.0,1.5
10,6,13.0,50.0,1.5
10,6,16.0,200.0,2.1
10,6,21.0,260.0,4.1
10,6,22.0,230.0,5.1
10,6,23.0,260.0,3.1
10,7,1.0,220.0,2.6
10,7,3.0,290.0,1.5
10,7,7.0,340.0,1.5
10,7,10.0,270.0,2.1
10,7,19.0,260.0,2.1
10,7,20.0,260.0,4.1
10,7,22.0,250.0,4.1
10,7,23.0,260.0,3.6
10,8,1.0,230.0,1.5
10,8,4.0,30.0,2.1
10,8,5.0,20.0,1.5
10,8,16.0,170.0,1.5
10,8,17.0,150.0,2.1
10,8,18.0,150.0,2.6
10,8,19.0,160.0,3.6
10,8,20.0,220.0,2.6
10,8,21.0,90.0,2.1
10,8,22.0,260.0,3.1
10,8,23.0,240.0,3.1
10,9,1.0,250.0,2.1
10,9,4.0,200.0,1.5
10,9,6.0,310.0,1.5
10,9,7.0,10.0,2.6
10,9,8.0,10.0,2.1
10,9,10.0,70.0,1.5
10,9,12.0,340.0,2.6
10,9,13.0,290.0,1.5
10,9,16.0,290.0,2.1
10,9,18.0,60.0,3.6
10,9,19.0,140.0,2.1
10,9,20.0,320.0,2.6
10,9,21.0,70.0,3.6
10,9,22.0,260.0,4.1
10,9,23.0,250.0,3.6
10,10,1.0,230.0,2.1
10,10,3.0,60.0,7.7
10,10,4.0,60.0,8.2
10,10,5.0,50.0,10.8
10,10,6.0,50.0,11.3
10,10,7.0,50.0,9.8
10,10,8.0,50.0,8.8
10,10,9.0,40.0,3.1
10,10,10.0,80.0,3.1
10,10,11.0,70.0,4.6
10,10,13.0,360.0,3.1
10,10,17.0,200.0,2.1
10,10,19.0,70.0,2.1
10,10,20.0,130.0,3.6
10,10,21.0,110.0,3.6
10,10,22.0,60.0,4.1
10,11,1.0,60.0,1.5
10,11,2.0,10.0,2.1
10,11,3.0,60.0,1.5
10,11,4.0,70.0,2.1
10,11,13.0,270.0,1.5
10,11,15.0,280.0,1.5
10,11,17.0,150.0,4.1
10,11,18.0,130.0,3.1
10,11,19.0,110.0,3.1
10,11,20.0,160.0,4.1
10,11,21.0,120.0,2.1
10,11,23.0,240.0,4.1
10,12,3.0,10.0,1.5
10,12,5.0,60.0,2.1
10,12,9.0,30.0,1.5
10,12,14.0,40.0,1.5
10,12,16.0,210.0,1.5
10,12,17.0,150.0,3.1
10,12,18.0,190.0,2.1
10,12,21.0,270.0,2.6
10,13,1.0,270.0,1.5
10,13,3.0,10.0,1.5
10,13,4.0,40.0,2.1
10,13,5.0,30.0,1.5
10,13,18.0,170.0,2.1
10,13,19.0,180.0,2.6
10,13,21.0,150.0,2.6
10,13,22.0,240.0,3.1
10,14,1.0,270.0,2.6
10,14,4.0,30.0,1.5
10,14,11.0,50.0,1.5
10,14,17.0,230.0,2.1
10,14,22.0,110.0,1.5
10,14,23.0,230.0,3.6
10,15,1.0,250.0,1.5
10,15,3.0,60.0,2.1
10,15,4.0,40.0,1.5
10,15,5.0,30.0,2.1
10,15,7.0,40.0,2.1
10,15,8.0,360.0,3.6
10,15,9.0,330.0,3.6
10,15,10.0,320.0,2.1
10,15,15.0,290.0,1.5
10,15,17.0,250.0,2.6
10,15,23.0,210.0,2.6
10,16,1.0,260.0,1.5
10,16,2.0,320.0,1.5
10,16,3.0,10.0,3.1
10,16,4.0,340.0,1.5
10,16,5.0,330.0,2.1
10,16,17.0,130.0,2.6
10,16,18.0,130.0,3.6
10,16,20.0,130.0,4.6
10,16,21.0,90.0,2.6
10,16,22.0,100.0,3.1
10,16,23.0,140.0,2.6
10,17,1.0,230.0,1.5
10,17,3.0,360.0,2.6
10,17,4.0,10.0,3.1
10,17,5.0,30.0,2.6
10,17,17.0,270.0,2.1
10,17,20.0,150.0,2.6
10,17,21.0,90.0,2.1
10,17,23.0,160.0,2.6
10,18,1.0,220.0,1.5
10,18,5.0,10.0,1.5
10,18,17.0,280.0,1.5
10,18,19.0,220.0,2.1
10,18,20.0,190.0,2.6
10,18,22.0,250.0,3.6
10,18,23.0,240.0,3.1
10,19,5.0,30.0,2.1
10,19,16.0,230.0,1.5
10,19,17.0,180.0,2.1
10,19,18.0,160.0,4.1
